ID,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,newsdiscusstest2015.online-A.0.en-fr.txt,newsdiscusstest2015.online-B.0.en-fr.txt,newsdiscusstest2015.online-E.0.en-fr.txt,newsdiscusstest2015.online-F.0.en-fr.txt,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt
1136.0,0.613987140028825,0.6485055753931088,0.6291201739403345,0.6191756767062185,0.6155467794496953,0.5734224572514717,0.6770019289077638
1406.0,0.7582269658629213,0.692762912342322,0.771137414909325,0.7181936406923652,0.8060876765292591,0.7351466541269542,0.7464769896812925
66.0,0.9999999999999997,0.8662937672526366,0.9999999999999997,0.708731911831098,0.8185334435410223,0.9999999999999997,0.9999999999999997
78.0,0.8386152651804737,0.8386152651804737,0.8386152651804737,0.6433108948279619,0.6268688618541567,0.6083000652118258,0.8386152651804737
967.0,0.7037450082950236,0.6774731599476262,0.716960115764929,0.6477681096986602,0.5887801774825445,0.6253685935737002,0.7056712106588221
526.0,0.838471245140012,0.5472700839276611,0.838471245140012,0.838471245140012,0.7660052857704037,0.6865188777861904,0.838471245140012
1090.0,0.6643470826256563,0.6747387630182415,0.6708888122555581,0.717428091189364,0.628167015693454,0.6456937824599804,0.707568868829865
852.0,0.5620280824340249,0.5688991519548059,0.5260753212002559,0.6286208081201989,0.5214113607417232,0.5870318974813657,0.5688991519548059
1307.0,0.7827763229840037,0.8421577027203198,0.7827763229840037,0.8074413697833414,0.7543952937479435,0.7089406282584257,0.8194501560019619
167.0,0.5027385066941248,0.5027385066941248,0.5027385066941248,0.5027385066941248,0.5027385066941248,0.3211574019652711,0.5027385066941248
309.0,0.7666323344778462,0.7514802898680465,0.7168646513359425,0.6852604259649814,0.6774730958035009,0.6538839034943766,0.7987816189613498
105.0,0.7113440579020446,0.7364407077239743,0.6982077355523313,0.6926143316413007,0.6162887898669912,0.7053345120592709,0.7252736204649748
210.0,0.60946406479988,0.5759437576682991,0.6149482585938173,0.5980279810362362,0.6205423304593769,0.5538997932278511,0.5672929599133213
739.0,0.6041074926412973,0.47865221329039465,0.46585628470442364,0.5531248640218616,0.5166783852041357,0.540613374419481,0.44770089760052434
987.0,0.6771253624251157,0.6752732935236856,0.7039004568722617,0.6432013155865965,0.6796000526772049,0.7122312144090754,0.6858853778384947
856.0,0.7286811143264571,0.7976366044359571,0.7444155290282403,0.8229999816778321,0.6526071976213808,0.5473848440587961,0.7404853706727217
866.0,0.7545995726164397,0.9357960368639316,0.9357960368639316,0.7545995726164397,0.9357960368639316,0.9357960368639316,0.7545995726164397
495.0,0.6747468525238541,0.7215471135554519,0.698931507638789,0.7562841653626553,0.745968745870534,0.7304281652568115,0.7097620404103335
129.0,0.7793246212260261,0.7644280985770651,0.7746143986612716,0.7336286521081727,0.7633266445033049,0.7308068488653503,0.8034275464762133
469.0,0.8242284150106537,0.8242284150106537,0.7429459195285679,0.6750735839610291,0.6355275544732062,0.5429581671617123,0.7719887105372323
959.0,0.8834781650365725,0.8888561903341399,0.8306824463509561,0.8488272043444577,0.8115134760510432,0.7716868073102212,0.881147641164818
583.0,0.8855390189781476,0.8524466212146137,0.8404558859863273,0.7873306413209853,0.8651371032923615,0.8080996322915126,0.856954247220627
52.0,0.6421641203940219,0.6730171543411789,0.694428535624477,0.664215531707743,0.6425485397453988,0.6351613136637282,0.6788478110027829
864.0,0.7542881969224489,0.8193842080097158,0.8074395568485655,0.8108954049131306,0.7500487524710154,0.6683601711686296,0.7429604382857622
478.0,0.6414152222036792,0.6284241322808444,0.6274802351294734,0.6750851638063002,0.6503813856815129,0.6367903914989241,0.6625358768598559
1229.0,0.9470357408227765,0.9470357408227765,0.8202556784965757,0.738607040277808,0.8637847339107385,0.8331575591895619,0.8181319558178483
76.0,0.7911952735172302,0.7282521309833747,0.7282521309833747,0.7282747746198976,0.7477471386055553,0.7481616469143181,0.7477471386055553
1256.0,0.6713581074259619,0.6417463928211131,0.719139012356582,0.6785215988306547,0.7279867979442244,0.6676288871640785,0.7066102437964326
153.0,0.6885882092649294,0.6885882092649294,0.6453607058172249,0.611528779261106,0.611528779261106,0.8337582215129178,0.8337582215129178
1178.0,0.7498097318873715,0.7772704124638181,0.748480789290372,0.772283665132454,0.7006582379270596,0.6495431307819991,0.8007793220789745
472.0,0.7686833755676193,0.7686833755676193,0.6926352451287506,0.7635786142656842,0.6565098996326165,0.7373722828109708,0.7731009396331883
410.0,0.7771707773874801,0.8154030304759491,0.7808827112761109,0.8062089502818679,0.774855488832196,0.7125162525896044,0.7976196266022125
1247.0,0.4575655000998906,0.44993574509258594,0.4653109360930303,0.46962664303060553,0.4621050315448978,0.45128767688559923,0.431515167473159
179.0,0.7874690421470646,0.8194227848440283,0.7141275746184421,0.6648497600208003,0.6648497600208003,0.6879266516685922,0.7141275746184421
63.0,0.7559897356370147,0.7559897356370147,0.7559897356370147,0.7559897356370147,0.8542226652262632,0.6760445036365654,0.7559897356370147
218.0,0.6115807792299719,0.6526921752445336,0.6688564971687165,0.6296243946339211,0.6293728186371892,0.6520819570474978,0.6645393312923774
187.0,0.7842527739784343,0.6627779735092008,0.6777109187679455,0.8142201913506525,0.6994560350168346,0.686119462155146,0.6727435294279095
808.0,0.5181668427522601,0.5607105353784039,0.5602468181766654,0.589561971082208,0.5952277776613945,0.5995890590253714,0.5584043821691558
177.0,0.6335188198688857,0.6333364768875249,0.6600597417326919,0.7136664035918285,0.6036510661830341,0.5952220532662746,0.6625488070754953
1158.0,0.7334391071041688,0.7388277191462707,0.757851573094271,0.6932173178779117,0.6732387987252926,0.6548744592712705,0.7482037439842412
580.0,0.6432078989629816,0.6432078989629816,0.5532919503066354,0.645564407648824,0.5604082029937717,0.6055391830254674,0.6094589102836865
1236.0,0.7856351523377106,0.7740460122949975,0.8595557183666771,0.8126339058939179,0.7150174369104513,0.7763796797160751,0.8352752496970698
648.0,0.5958955764996408,0.6330496926410178,0.5754608967974248,0.5650897106336866,0.5995603613535587,0.6686934624463725,0.5958955764996408
1437.0,0.6978913963730138,0.9112216843154964,0.8250055668141297,0.774512645430492,0.666695054510767,0.7774253266015099,0.8527323361073355
100.0,0.762602805689149,0.7827428573922666,0.7731055349159485,0.7688620686166827,0.7308024361751392,0.7769741624097222,0.7527820751747782
1125.0,0.6171792181519278,0.6311495642111666,0.6145794679114607,0.6060612521546771,0.5709938013902555,0.5864127840068443,0.6029272592185827
547.0,0.7806173732776134,0.753623162930468,0.7806173732776134,0.6528724691401766,0.6480146156567177,0.6488093505533918,0.7106901676833366
1420.0,0.8717784998391745,0.7882575894999506,0.7943200983736151,0.7701370815222056,0.6784963100567795,0.7218799755213351,0.7431836259262761
601.0,0.925725943927463,0.6944794386067508,0.689290861289093,0.8798321471274098,0.6289193484403754,0.8356861730667331,0.8563865148960654
542.0,0.6628629070090907,0.5259230360855887,0.6111623730952201,0.5919955663691154,0.5030996494711861,0.6241871396011873,0.6112496072002849
205.0,0.7513637401009131,0.8309056247515458,0.7713597357792017,0.8377557238480897,0.6432921335075068,0.6759363594558812,0.698082681228805
222.0,0.43014814599430495,0.4698956251425802,0.4784970797378775,0.47395009955999545,0.6330557640706418,0.6089108832440697,0.48688336523400244
1393.0,0.8842508419929593,0.8842508419929593,0.8842508419929593,0.7408837974646418,0.8008866426358155,0.7370993319328714,0.8842508419929593
1042.0,0.7658973443332621,0.8149151839920804,0.8042262940598638,0.7364126321864704,0.6630657730118823,0.6307042265807737,0.725009599614415
1038.0,0.9213012943153867,0.9173895925061798,0.9173895925061798,0.9213012943153867,0.6780171220962281,0.6997045942186171,0.999999999999804
1081.0,0.8401444145206748,0.91972512818946,0.9031595423177374,0.91972512818946,0.7877808851736259,0.7827860601576017,0.91972512818946
1265.0,0.7807321832493754,0.7215387949458094,0.7028949165564699,0.762230362352705,0.7619032534707431,0.7555561911828088,0.7616208837826803
1345.0,0.7176557792162446,0.7083421016905174,0.6987273522360599,0.6828484958091098,0.6418817792923637,0.6812438197655768,0.6798779303995945
268.0,0.7042814368823078,0.693155341885015,0.7243749984358223,0.760536452345338,0.774337745158338,0.7035355928264905,0.7736531078402543
70.0,0.6954986458874761,0.744980285353618,0.5490423664317186,0.5899919166660088,0.5542868734181908,0.5111512022992428,0.657141839199501
536.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.6545923916478457,0.6545923916478457,0.9999999999999999,0.9999999999999999
1323.0,0.6357258099934349,0.5950891743645144,0.6080470175922457,0.513213242252216,0.5526373221972286,0.5425649828945027,0.5405312962951262
567.0,0.7056670166736805,0.7203022549143733,0.6896975127137653,0.6821008821630699,0.6298069014643383,0.6795249545846426,0.7013196695815902
1305.0,0.635938506922551,0.708702891738958,0.6721073360427373,0.7627862114672195,0.5715267215025903,0.6756726873975056,0.7951153454912774
714.0,0.9999999999999996,0.8745284037908677,0.8745284037908677,0.8745284037908677,0.8360738649945616,0.8745284037908677,0.8745284037908677
1235.0,0.8219539296676968,0.879818203058321,0.8454423254910803,0.8036610564501834,0.7652570534946344,0.7424719672475176,0.8003799418251997
729.0,0.39242126689114853,0.6614216002575943,0.35591093276916863,0.6567024147173917,0.6331189897970488,0.5283179349662261,0.6003928137974915
1177.0,0.5889319873171048,0.666566375275865,0.6420134756682991,0.6052573624538595,0.6181929350338654,0.617224882891686,0.6229738338588284
1462.0,0.8915544915682008,0.8221132373041692,0.8915544915682008,0.7643444025197494,0.7836314843920617,0.8457735277087581,0.8915544915682008
1491.0,0.7519477730581661,0.6975377034215318,0.6360229115492553,0.776754622468645,0.5974292740873608,0.6866927607188946,0.6252406195399964
1087.0,0.5829614699680457,0.6290168088231884,0.6310172624630292,0.6478943462487161,0.5306930974130339,0.6437499576324184,0.6570574524226374
1353.0,0.6965513312994556,0.6672330202982721,0.6880337221739244,0.7188208405472998,0.6687479812120176,0.6875102585660078,0.7151873515110851
231.0,0.7849229521990736,0.7727658030456105,0.7527566196017873,0.6990597843777973,0.6472843341030758,0.6728347031191559,0.726184788754136
1342.0,0.6985242267230015,0.6619204295908574,0.6394253526830608,0.6565762585553938,0.6218487537861317,0.5935022383995958,0.6902826149324347
1456.0,0.618401469918713,0.6064560746261827,0.6106889014147356,0.6273184135575343,0.5642444404472873,0.5680636470330369,0.6181820971401599
39.0,0.6547263595441226,0.643619652729132,0.6070129193622005,0.6514159769842611,0.5872673672708135,0.564756283032145,0.7008874174307095
117.0,0.727130047101387,0.6983579238678539,0.6876577500145908,0.6794263785718622,0.6344949615013453,0.7648801424151007,0.7808873186300069
426.0,0.35987077468605577,0.40045999291616974,0.40045999291616974,0.40045999291616974,0.488578453631081,0.28228128219132886,0.40045999291616974
1059.0,0.7520506872994956,0.6641487377552653,0.7555460642793662,0.9357415877289892,0.7466046532420102,0.9999999999996924,0.8658376338375201
264.0,0.9268866115620014,0.9239735065608929,0.8978108737651854,0.930446345713176,0.9088166610316233,0.8922436897194189,0.9239735065608929
215.0,0.5545041907979146,0.6799419376085019,0.6308399955288351,0.6989641151856554,0.6421007081507281,0.6018833777020207,0.6139282882456825
679.0,0.5941855986026829,0.5741908909124503,0.6713352902589045,0.4992898792590502,0.6408428167780302,0.5714334122749578,0.6052061890851421
834.0,0.8295099452494502,0.8444349185534858,0.6337781388879873,0.7718073699141846,0.6827087748311342,0.6488354006446702,0.8210720203641337
1041.0,0.7812863815504832,0.8044708940870446,0.7459157706239483,0.7270143625924752,0.7672282888466935,0.8504616997796791,0.7812863815504832
4.0,0.5381180707303121,0.5629839147322596,0.5629839147322596,0.5629839147322596,0.5629839147322596,0.5860166682753741,0.5649792488075198
953.0,0.874249972254141,0.7567838211554466,0.815636449739531,0.9148531613658845,0.7656923259691424,0.7638715176590727,0.8543433380571654
1412.0,0.521460309542288,0.521460309542288,0.521460309542288,0.521460309542288,0.521460309542288,0.521460309542288,0.521460309542288
511.0,0.7077330579809026,0.7054479262385314,0.7220676371319688,0.6346418171414548,0.7652029428856821,0.7447464799048968,0.7122519544965433
1493.0,0.7738978739859375,0.8017614300305319,0.7738978739859375,0.7736532347268845,0.7127558480456572,0.6020595715777791,0.7551873020848262
658.0,0.698915092832924,0.7925337771471432,0.7925337771471432,0.8014123615369584,0.7592364171072465,0.689204636676621,0.7891609577794532
270.0,0.7313293144839883,0.7452962754105343,0.7164880597931658,0.7159654130232361,0.7027632433678983,0.6394247128154825,0.7497744200419562
494.0,0.5976832533320555,0.671471229041595,0.7575192436450009,0.7052757544519987,0.7323156809906395,0.783341405003068,0.8786486231863462
905.0,0.7770095358243522,0.6857986407994322,0.8569005070614882,0.9522518285215719,0.7270893934151381,0.6689967120028738,0.7654009695673728
1067.0,0.9999999999999999,0.9999999999999999,0.7942237887234525,0.9999999999999999,0.6161685998181967,0.7942237887234525,0.9999999999999999
945.0,0.6066985038845518,0.6124056437986252,0.5280812558401332,0.6421593758823521,0.6421593758823521,0.6628250251849908,0.6118332971340816
355.0,0.9127161721997116,0.6064622582023806,0.5805116217679103,0.5499919882560824,0.5559741623234964,0.5698524476842943,0.7156555209727724
1348.0,0.791747192727872,0.8008672804756245,0.7762060131552849,0.8008672804756245,0.7842102589537385,0.7746957639994282,0.791747192727872
981.0,0.8022064583121107,0.7229780097488094,0.7505012960892555,0.7571304475236338,0.6263346206651874,0.5812867697786186,0.7153501673495902
1481.0,0.6472440073504355,0.6472440073504355,0.64523368858733,0.688020313162665,0.6811774707983211,0.6941627347664282,0.6472440073504355
516.0,0.6319841710321937,0.7033833664736482,0.615942164995329,0.5860721950399399,0.6138296469323008,0.6315294995062158,0.6269091962543574
399.0,0.7841409228303722,0.816347897709285,0.8396173946624201,0.8274944144476589,0.7866748592392512,0.8402169326622642,0.8375349814639028
1054.0,0.6457094762192792,0.6594774073911011,0.6249152405878438,0.6153401825209196,0.6146109514102127,0.586204604116908,0.6486048245227374
568.0,0.7141116078380192,0.7425316851141949,0.7790583025001476,0.8438917582546306,0.6888965457902521,0.870094115030339,0.7816785182192939
884.0,0.8439136257535504,0.8393800088103716,0.8376230350704191,0.8294348550765627,0.8023406872580369,0.788340017456229,0.8292792836265197
1487.0,0.6471363625776425,0.7219397670554721,0.7664550569473635,0.7692827895139088,0.7014742970180474,0.7408816892128791,0.6923296046453601
1431.0,0.8345341386271694,0.8282810213835028,0.8241144413666915,0.8174731632951877,0.7778836946314934,0.7743728372507651,0.8282810213835028
7.0,0.6731730727007201,0.6524946198205173,0.7409617415144744,0.7252173421302757,0.6695201871030987,0.6792083284240156,0.7071794715887572
47.0,0.6248615233291377,0.5872990100535828,0.6686725301892545,0.6110447313486415,0.6283071429131528,0.6283071429131528,0.6260806383436406
961.0,0.9513498142748065,0.9400455825386985,0.9265599298421827,0.9219584923539497,0.9999999999999998,0.9400455825386985,0.9999999999999998
1116.0,0.7018869605861745,0.6769332635539493,0.6908257828719991,0.6755980085926541,0.609319859833059,0.6780746506964792,0.7340611308509748
1368.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.6429283414566032,0.9999999999999998
909.0,0.8749559238555309,0.8354065227099304,0.8635667260400708,0.8749559238555309,0.8414059250518766,0.8258104646738837,0.8584782574871588
754.0,0.765494495699949,0.7205788725416824,0.7398717955279426,0.6852189178502361,0.7809056099670428,0.8243379396950349,0.732928364189832
170.0,0.7643676156437007,0.8373019803168812,0.7883215501676142,0.6731809399382198,0.7750771998023107,0.7442509500476491,0.763511931546993
1021.0,0.7989825136614512,0.8522930487953365,0.8633519995727967,0.8084510213881984,0.8045636891236702,0.762222281780454,0.8489653589650451
1473.0,0.6403064403902671,0.773670039922131,0.6764999854152713,0.7899218196107807,0.7470736341916329,0.7113908746786561,0.7907277186460323
821.0,0.5821287141229419,0.6186211270580149,0.5802084133172504,0.6100166742200952,0.5198017701795363,0.6542623698664694,0.6069964757731057
515.0,0.7308137160900423,0.7728699329310849,0.7536345384986034,0.7805986458934948,0.6808077619278394,0.7442172814966592,0.7805986458934948
1181.0,0.6219825382160684,0.6325751699532105,0.6219825382160684,0.6219825382160684,0.5002666096630595,0.807585707024512,0.6219825382160684
562.0,0.7738992109806316,0.7738992109806316,0.6439200007543718,0.7712289265558309,0.7221546253780331,0.6117444270642628,0.6439200007543718
1102.0,0.8647274393170241,0.6913189545822745,0.8703307262077952,0.8248771769153853,0.6913189545822745,0.6913189545822745,0.8647274393170241
1490.0,0.48172376499292424,0.48172376499292424,0.4498233864657666,0.45893300483956845,0.4788167761665635,0.5072732561535203,0.6273725034962578
996.0,0.6018899488722058,0.6748817839339235,0.6697769740340989,0.6218313170254186,0.5830644171522485,0.5335307079933092,0.7015740695456385
120.0,0.9589424901556032,0.9999999999998475,0.9999999999998475,0.9999999999998475,0.5615815457379316,0.7037143311615945,0.6657558151305701
886.0,0.3980773190500807,0.3980773190500807,0.633099470193901,0.6709631272371642,0.7339059805779778,0.6297768635609646,0.507863852902197
1242.0,0.5952888151086599,0.5692825036980873,0.6018401160526365,0.5697571301139168,0.5702399082993006,0.49251982403552985,0.6109567789133634
466.0,0.7816692735957922,0.7550973971137999,0.7374524782034398,0.7636832296256977,0.7093841451744632,0.6551884429644381,0.7823355743120795
310.0,0.911011914647885,0.6984995043041172,0.6772853489059919,0.8902319571339833,0.911011914647885,0.911011914647885,0.911011914647885
1175.0,0.6697299239839719,0.3168499308218107,0.590087443861442,0.3168499308218107,0.5724256878281174,0.21292123703621868,0.5510960483970884
701.0,0.7650178247047801,0.7475751747816659,0.7705889657295054,0.8246645921553282,0.754617485458846,0.7662917063537729,0.7443196721864038
186.0,0.7854407108204539,0.8191285515939741,0.8512772762142667,0.8512772762142667,0.8512772762142667,0.8512772762142667,0.8191285515939741
1074.0,0.8707362760038047,0.8707362760038047,0.6091101502806231,0.6060302964166848,0.7830908553762369,0.8707362760038047,0.8707362760038047
235.0,0.7909659806262402,0.7909659806262402,0.7909659806262402,0.7909659806262402,0.757589190208651,0.7909659806262402,0.7909659806262402
1287.0,0.6903942283878691,0.886977581701102,0.7754951818618153,0.7754951818618153,0.6107766913020669,0.6273059361253339,0.7754951818618153
593.0,0.7031718223994705,0.8349300614816987,0.7684892956364492,0.7607012811984178,0.7748930045017353,0.7735261588068174,0.799564294467358
976.0,0.80135668889118,0.7560376120044305,0.8060152607378566,0.8319142700567886,0.7275580485102154,0.7956660214334392,0.7353413861693934
832.0,0.7624749556951631,0.7423637923624329,0.6961821463191145,0.7128053429961911,0.6559511934141624,0.6089983079721697,0.677951159934775
386.0,0.13051923965354595,0.4422556973442189,0.5735247285577973,0.5455311288674007,0.588916129634395,0.5093322513057139,0.3867041110674011
1170.0,0.5466034217829616,0.631039902302895,0.5977024107542426,0.7152506590525629,0.5897645397858924,0.539314897775562,0.6929186357185881
325.0,0.8279904256757413,0.7567386358994016,0.9044569195526293,0.8578247535996988,0.7807403591090202,0.7054186419479731,0.6968470222743114
262.0,0.7934041434353161,0.8858626511925376,0.8259469465935583,0.8768372233365571,0.833450342706562,0.8298246569840355,0.9122784151332244
396.0,0.9183654368660591,0.8885495149612453,0.8787336961462581,0.8891246577168811,0.8836204470698225,0.8638171394614071,0.9338448647848968
1325.0,0.4455943534694564,0.3463942669837481,0.42904651572298946,0.572886590664416,0.6001737461128577,0.42904651572298946,0.4011425524143919
38.0,0.7885745169172753,0.7666294594952449,0.7857555857376128,0.7922763846278548,0.7548328702629536,0.806563604350854,0.8068287206676905
543.0,0.7736204189424377,0.7465954902002152,0.7436737749125565,0.747718343688913,0.7355256010366114,0.7136434807651171,0.816387316285655
221.0,0.7824393252399275,0.8655843803087208,0.824950720018716,0.854022176877784,0.8552103678449285,0.8536062935147634,0.7815980751328383
1032.0,0.8035907519407782,0.7765090091122998,0.8224901544304779,0.8776472040136408,0.7514000441558669,0.7420434793684745,0.7604929339828339
888.0,0.7298376880194855,0.6975795695933809,0.7130696506259815,0.7308502551441403,0.6867684020476998,0.7019900241889498,0.6989885773853743
529.0,0.48945403695478196,0.5307964911067713,0.5357653646791555,0.527595735740997,0.4276864196663823,0.5381436612527315,0.4634049169551705
839.0,0.6024416530037158,0.6024416530037158,0.598033509759941,0.6230287497836362,0.6620958811922006,0.6460854275981461,0.611638116960787
1269.0,0.7370223045828028,0.8462589879968405,0.7484711860732667,0.8643532818472457,0.8445589075923816,0.7724233764614085,0.8068438646657101
1058.0,0.5085019798920999,0.5188089459010219,0.5085175852923771,0.5052290616246171,0.4340266370138589,0.5501700307006827,0.526424709457678
1139.0,0.5564824191682959,0.577791877614585,0.5901257047537505,0.5579733116021541,0.5615380995568711,0.5252100011025056,0.5499097604839893
756.0,0.6195621592678121,0.6195621592678121,0.6195621592678121,0.6195621592678121,0.6195621592678121,0.6195621592678121,0.6195621592678121
633.0,0.6903542837753966,0.711129590160899,0.7158137816947041,0.793269930105653,0.67857641581105,0.6831071121488314,0.6612004201043304
139.0,0.9342163903086218,0.9999999999999996,0.9999999999999996,0.9342163903086218,0.857520833062257,0.9366711634777638,0.9770448752907641
35.0,0.7714557388753166,0.6809988407577129,0.7037659139352406,0.7676171801275778,0.7282432616920489,0.7355811921390067,0.7222696254008989
1396.0,0.7494761765181004,0.7494761765181004,0.7400235131085726,0.7755879322173109,0.6006138849139377,0.6748225592898734,0.7610933554360941
